2013-07-02,09:54:00.447,UPS,71.27278,1300,D
2013-07-02,09:54:00.840,AAPL,88.2192,63500,B
2013-07-02,09:54:15.183,IBM,85.49597,76700, 
2013-07-02,09:54:15.463,UPS,48.51919,35600,A
2013-07-02,09:54:15.539,AAPL,3.998134,98700,B
2013-07-02,09:54:15.541,AAPL,56.60535,97600,A
2013-07-02,09:54:15.712,BAC,39.84286,3600,D
2013-07-02,09:54:15.783,BAC,8.426054,73400,B
2013-07-02,09:54:15.887,MSFT,32.37785,2400, 
2013-07-02,09:54:30.479,UPS,46.9853,38900,Z
2013-07-02,09:54:45.122,AAPL,78.07155,10000,D
2013-07-02,09:54:45.202,IBM,70.52326,95100,E
2013-07-02,09:54:45.249,IBM,8.418151,95300,E
2013-07-02,09:54:45.785,BAC,21.96259,5200,Z
2013-07-02,09:54:45.792,UPS,89.78436,53900,N
2013-07-03,09:30:00.085,IBM,39.65371,71600, 
2013-07-03,09:30:00.198,MSFT,43.2281,25600,D
2013-07-03,09:30:00.609,UPS,49.89464,34300,Z
2013-07-03,09:30:00.637,MSFT,95.40513,59500,N
2013-07-03,09:30:00.936,IBM,56.83658,18900,C
2013-07-03,09:30:15.058,AAPL,85.64355,86100, 
2013-07-03,09:30:15.291,IBM,30.53877,60500,D
2013-07-03,09:30:15.360,BAC,99.61521,17900,Z
2013-07-03,09:30:15.451,UPS,17.29328,7100,E
2013-07-03,09:30:15.545,AAPL,0.9710702,19800,C
2013-07-03,09:30:15.670,MSFT,97.34943,78700,B
2013-07-03,09:30:15.685,UPS,81.72297,60600,C
2013-07-03,09:30:15.775,AAPL,7.980969,4800,C
2013-07-03,09:30:15.946,UPS,82.96405,39400,C
2013-07-03,09:30:30.240,AAPL,30.71632,68600,N
2013-07-03,09:30:30.404,BAC,90.67551,97700,B
2013-07-03,09:30:30.415,IBM,40.45592,99500,E
2013-07-03,09:30:30.583,UPS,49.6524,45700,N
2013-07-03,09:30:30.787,MSFT,92.13077,90000,B
2013-07-03,09:30:30.897,IBM,91.89617,40400,D
2013-07-03,09:30:45.715,IBM,31.41879,77400,E
2013-07-03,09:30:45.939,AAPL,83.76382,87400,D
2013-07-03,09:31:00.006,MSFT,50.48892,62600,B
2013-07-03,09:31:00.704,MSFT,93.38389,18200,N
2013-07-03,09:31:00.998,MSFT,54.74793,41700, 
2013-07-03,09:31:15.070,BAC,53.63305,16700,N
2013-07-03,09:31:15.273,AAPL,69.64761,84900,C
2013-07-03,09:31:15.471,BAC,69.75677,13900,N
2013-07-03,09:31:15.716,MSFT,72.91097,22100,Z
2013-07-03,09:31:30.130,MSFT,57.57006,91000,Z
2013-07-03,09:31:30.143,UPS,47.36118,11800,D
2013-07-03,09:31:30.303,MSFT,68.8287,8900,N
2013-07-03,09:31:30.414,UPS,66.53644,57500,N
2013-07-03,09:31:30.457,UPS,40.31132,77400,D
2013-07-03,09:31:30.711,AAPL,10.08645,69000,E
2013-07-03,09:31:45.228,BAC,47.96211,24100,C
2013-07-03,09:31:45.566,AAPL,18.22424,50500,C
2013-07-03,09:31:45.568,AAPL,11.2574,61500, 
2013-07-03,09:31:45.907,BAC,91.02181,3000,N
2013-07-03,09:32:00.170,AAPL,40.70058,14800,C
2013-07-03,09:32:00.284,MSFT,52.66877,10300,B
2013-07-03,09:32:00.310,BAC,3.131444,91200,C
2013-07-03,09:32:00.561,BAC,28.59082,52200,C
2013-07-03,09:32:00.728,BAC,75.89846,11000,N
2013-07-03,09:32:00.813,UPS,93.04433,95800,N
2013-07-03,09:32:00.917,AAPL,8.480227,55700,D
2013-07-03,09:32:15.391,IBM,9.00127,22300,B
2013-07-03,09:32:15.490,IBM,40.80526,93200,A
2013-07-03,09:32:30.468,BAC,65.25767,83600,C
2013-07-03,09:32:30.777,UPS,80.26279,18000,B
2013-07-03,09:32:30.888,UPS,33.53886,83400,D
2013-07-03,09:32:45.008,IBM,73.80491,43300,E
2013-07-03,09:32:45.069,IBM,29.32775,43400,B
2013-07-03,09:32:45.168,MSFT,9.263364,90600,N
2013-07-03,09:32:45.944,BAC,24.26631,81900,E
2013-07-03,09:33:00.180,MSFT,62.81104,23700,A
2013-07-03,09:33:00.448,AAPL,93.45226,27900,B
2013-07-03,09:33:00.472,MSFT,14.00242,42400,Z
2013-07-03,09:33:00.609,AAPL,12.12325,55300,A
2013-07-03,09:33:00.612,BAC,98.54772,70900,B
2013-07-03,09:33:00.974,IBM,84.51156,8800,B
2013-07-03,09:33:15.154,UPS,53.63815,59400,A
2013-07-03,09:33:15.264,MSFT,25.13449,82600,A
2013-07-03,09:33:15.407,BAC,33.28609,42700,A
2013-07-03,09:33:15.501,UPS,97.6868,68600, 
2013-07-03,09:33:30.079,MSFT,29.23901,22000,A
2013-07-03,09:33:30.592,IBM,44.50468,2900,E
2013-07-03,09:33:30.838,UPS,27.10035,98000,A
2013-07-03,09:33:45.006,AAPL,60.00136,34400,E
2013-07-03,09:33:45.157,IBM,48.29982,41800,Z
2013-07-03,09:33:45.447,MSFT,45.94688,64100,C
2013-07-03,09:33:45.580,MSFT,12.00255,34500, 
2013-07-03,09:33:45.742,AAPL,93.94273,86600,E
2013-07-03,09:33:45.864,BAC,2.788611,23300,N
2013-07-03,09:33:45.969,BAC,70.26389,85200,A
2013-07-03,09:34:00.229,MSFT,71.84219,42300,Z
2013-07-03,09:34:00.506,UPS,67.32513,44400,B
2013-07-03,09:34:00.702,BAC,55.67485,32500,D
2013-07-03,09:34:00.745,UPS,75.1328,85000,Z
2013-07-03,09:34:00.833,UPS,34.49381,57200,Z
2013-07-03,09:34:15.065,AAPL,93.9203,95100,A
2013-07-03,09:34:15.131,IBM,0.5124252,65900, 
2013-07-03,09:34:15.512,IBM,44.57451,38200,Z
2013-07-03,09:34:15.602,IBM,99.01257,47400,B
2013-07-03,09:34:15.822,AAPL,30.90365,73700,D
2013-07-03,09:34:15.931,BAC,58.85588,56300,N
2013-07-03,09:34:30.022,MSFT,93.24684,21600,Z
2013-07-03,09:34:30.205,UPS,9.436515,95800,E
2013-07-03,09:34:30.552,MSFT,42.67138,67000,Z
2013-07-03,09:34:30.555,MSFT,24.91852,90900,C
2013-07-03,09:34:30.615,BAC,4.193874,78000,D
2013-07-03,09:34:45.164,BAC,2.174567,14100,N
2013-07-03,09:34:45.223,BAC,23.88025,3800,Z
2013-07-03,09:34:45.232,IBM,88.93365,14600,E
2013-07-03,09:34:45.418,AAPL,10.96614,21400,B
2013-07-03,09:34:45.419,AAPL,83.89185,7300,A
2013-07-03,09:34:45.899,BAC,63.47753,2000,D
2013-07-03,09:35:00.012,IBM,64.89274,49100,Z
2013-07-03,09:35:00.089,MSFT,7.906031,28600, 
2013-07-03,09:35:00.134,IBM,27.73381,80600, 
2013-07-03,09:35:00.231,UPS,24.79066,70100,D
2013-07-03,09:35:00.558,AAPL,8.27278,17800,E
2013-07-03,09:35:00.599,IBM,76.25216,56500,Z
2013-07-03,09:35:00.999,MSFT,47.31815,86000,D
2013-07-03,09:35:15.138,MSFT,27.19159,14700,C
2013-07-03,09:35:15.321,BAC,13.47306,96900,Z
2013-07-03,09:35:15.413,AAPL,27.55371,95900,C
2013-07-03,09:35:30.376,IBM,10.27661,22700,N
2013-07-03,09:35:30.963,MSFT,99.53066,47400, 
2013-07-03,09:35:45.128,MSFT,90.45406,96400,C
2013-07-03,09:35:45.240,BAC,80.93684,66500,E
2013-07-03,09:35:45.365,IBM,59.19313,39000,C
2013-07-03,09:35:45.577,MSFT,70.45989,58400,B
2013-07-03,09:35:45.806,AAPL,14.22493,80000,E
2013-07-03,09:35:45.953,AAPL,72.2632,51700,D
2013-07-03,09:36:00.448,BAC,42.50337,28800,C
2013-07-03,09:36:00.557,MSFT,72.22952,6300,B
2013-07-03,09:36:00.600,IBM,2.349551,28500,Z
2013-07-03,09:36:00.836,UPS,95.318,75000,C
2013-07-03,09:36:15.273,MSFT,86.8861,93400,Z
2013-07-03,09:36:15.415,UPS,88.18605,5400,N
2013-07-03,09:36:15.467,BAC,0.31348,69300, 
2013-07-03,09:36:15.514,UPS,57.71967,35600,C
2013-07-03,09:36:15.641,AAPL,25.54349,600,Z
2013-07-03,09:36:15.798,UPS,32.7681,19700,D
2013-07-03,09:36:15.903,UPS,67.35678,41700,B
2013-07-03,09:36:15.944,MSFT,92.24948,57800,C
2013-07-03,09:36:30.009,UPS,85.47404,27300,D
2013-07-03,09:36:30.453,MSFT,33.34439,49000,E
2013-07-03,09:36:30.592,AAPL,30.30389,94500,N
2013-07-03,09:36:30.750,AAPL,57.91082,65300, 
2013-07-03,09:36:45.137,UPS,52.81793,17200,N
2013-07-03,09:36:45.141,UPS,12.71035,3600,N
2013-07-03,09:36:45.169,MSFT,25.91422,76400,A
2013-07-03,09:36:45.476,AAPL,42.79614,28200,Z
2013-07-03,09:36:45.913,MSFT,15.17701,8200,E
2013-07-03,09:36:45.964,MSFT,79.85059,91600,D
2013-07-03,09:36:45.986,AAPL,74.90711,48500, 
2013-07-03,09:37:00.034,IBM,82.19294,58300,Z
2013-07-03,09:37:00.072,MSFT,30.60053,7700,B
2013-07-03,09:37:00.607,AAPL,74.82531,97700,Z
2013-07-03,09:37:00.679,BAC,46.77176,35900,C
2013-07-03,09:37:00.868,AAPL,46.21395,71100,B
2013-07-03,09:37:15.050,MSFT,44.60043,13100,E
2013-07-03,09:37:15.267,UPS,9.883211,30800,C
2013-07-03,09:37:15.432,MSFT,70.96809,47200,C
2013-07-03,09:37:15.891,MSFT,25.24891,74500,A
2013-07-03,09:37:15.959,BAC,35.04693,85800,B
2013-07-03,09:37:15.977,IBM,8.474373,43200, 
2013-07-03,09:37:30.129,BAC,69.24686,46300,Z
2013-07-03,09:37:30.197,MSFT,32.33913,24000,Z
2013-07-03,09:37:30.337,MSFT,74.60033,81200,Z
2013-07-03,09:37:30.725,AAPL,1.365333,35100,Z
2013-07-03,09:37:30.742,UPS,40.02525,50100,D
2013-07-03,09:37:30.805,AAPL,93.63362,46700,N
2013-07-03,09:37:30.833,UPS,26.63035,77800,D
2013-07-03,09:37:45.015,MSFT,36.17324,14200, 
2013-07-03,09:37:45.097,BAC,92.25337,35900,B
2013-07-03,09:37:45.334,MSFT,3.198954,85900,E
2013-07-03,09:37:45.644,AAPL,70.76833,39600,A
2013-07-03,09:37:45.658,UPS,5.51112,27500,A
2013-07-03,09:37:45.672,MSFT,9.902632,33200,N
2013-07-03,09:37:45.697,UPS,39.12723,21700,D
2013-07-03,09:37:45.707,MSFT,11.0183,38100,D
2013-07-03,09:37:45.898,IBM,34.55294,3800,D
2013-07-03,09:38:00.120,UPS,85.84564,54200, 
2013-07-03,09:38:00.234,BAC,87.90397,59800,D
2013-07-03,09:38:00.579,MSFT,67.66372,39600,Z
2013-07-03,09:38:00.702,BAC,93.76314,19100,E
2013-07-03,09:38:00.847,IBM,23.01489,39000,A
2013-07-03,09:38:00.954,IBM,59.29997,95300,N
2013-07-03,09:38:15.092,IBM,92.58554,72000,A
2013-07-03,09:38:15.366,UPS,94.44009,41700,A
2013-07-03,09:38:15.435,BAC,52.30862,36300,D
2013-07-03,09:38:15.544,MSFT,35.47586,70700,C
2013-07-03,09:38:15.633,BAC,63.29876,16000,D
2013-07-03,09:38:15.775,IBM,0.6172424,71100,Z
2013-07-03,09:38:15.810,UPS,85.66705,13600,D
2013-07-03,09:38:15.873,MSFT,1.282586,98100,C
2013-07-03,09:38:30.084,AAPL,25.77516,22000, 
2013-07-03,09:38:30.106,UPS,6.853932,93600, 
2013-07-03,09:38:30.106,BAC,39.61671,7400,D
2013-07-03,09:38:30.302,AAPL,84.58327,10200,B
2013-07-03,09:38:30.538,BAC,99.18711,38400,Z
2013-07-03,09:38:30.623,IBM,42.62045,96600,A
2013-07-03,09:38:30.748,BAC,22.67986,9000,Z
2013-07-03,09:38:30.766,BAC,80.49861,51500, 
2013-07-03,09:38:30.983,BAC,71.08203,14200, 
2013-07-03,09:38:45.148,AAPL,57.24695,77800,C
2013-07-03,09:38:45.196,MSFT,27.51778,93400,C
2013-07-03,09:38:45.425,UPS,49.76754,30800,Z
2013-07-03,09:39:00.017,AAPL,72.11632,67300,Z
2013-07-03,09:39:00.164,IBM,50.40509,31100,C
2013-07-03,09:39:00.277,IBM,1.114779,75500,A
2013-07-03,09:39:00.470,AAPL,81.24465,38600,A
2013-07-03,09:39:00.627,UPS,65.93583,34700, 
2013-07-03,09:39:00.672,AAPL,74.88374,83000,E
2013-07-03,09:39:00.971,MSFT,73.3511,58100, 
2013-07-03,09:39:15.156,BAC,61.26805,35200,Z
2013-07-03,09:39:15.603,BAC,34.45738,55300,N
2013-07-03,09:39:15.787,UPS,23.62829,21800,Z
2013-07-03,09:39:15.898,AAPL,18.87576,33600, 
2013-07-03,09:39:15.973,IBM,86.23902,61400, 
2013-07-03,09:39:30.036,BAC,47.42559,85300,C
2013-07-03,09:39:30.080,MSFT,87.30646,31800,Z
2013-07-03,09:39:30.196,UPS,80.00928,14600, 
2013-07-03,09:39:45.540,AAPL,79.06357,45600,D
2013-07-03,09:39:45.686,MSFT,0.4673268,22800,Z
2013-07-03,09:39:45.812,AAPL,90.95341,30900,C
2013-07-03,09:40:00.080,MSFT,64.61324,92400,C
2013-07-03,09:40:00.433,BAC,28.07999,41500,C
2013-07-03,09:40:00.640,BAC,17.03538,4400, 
2013-07-03,09:40:00.728,MSFT,4.113934,41600,Z
2013-07-03,09:40:15.183,BAC,26.63257,15900,D
2013-07-03,09:40:15.662,IBM,35.22259,52900,Z
2013-07-03,09:40:15.830,MSFT,61.46548,65500,D
2013-07-03,09:40:30.248,UPS,32.46403,71800,D
2013-07-03,09:40:30.344,AAPL,37.12915,37700,D
2013-07-03,09:40:30.350,AAPL,96.56463,5400,Z
2013-07-03,09:40:30.729,BAC,60.92578,28700,Z
2013-07-03,09:40:30.763,IBM,88.78069,19900, 
2013-07-03,09:40:30.858,IBM,50.54969,57400,C
2013-07-03,09:40:30.897,AAPL,77.36828,22400, 
2013-07-03,09:40:45.067,IBM,53.7959,38500, 
2013-07-03,09:40:45.125,MSFT,98.98286,60000, 
2013-07-03,09:40:45.163,AAPL,48.95956,14200,E
2013-07-03,09:40:45.600,BAC,27.87982,98800,N
2013-07-03,09:41:00.026,IBM,35.8324,22200,A
2013-07-03,09:41:00.145,BAC,20.97034,90200,D
2013-07-03,09:41:00.158,UPS,4.680584,32200,B
2013-07-03,09:41:00.282,BAC,20.09878,91200,D
2013-07-03,09:41:00.470,BAC,17.24224,77300, 
2013-07-03,09:41:00.632,IBM,56.31701,12700,A
2013-07-03,09:41:00.724,MSFT,36.61404,24200, 
2013-07-03,09:41:00.738,MSFT,28.31286,19400,N
2013-07-03,09:41:00.888,MSFT,27.96147,39300,D
2013-07-03,09:41:00.935,AAPL,31.94748,22000,B
2013-07-03,09:41:15.017,AAPL,57.94123,96400,E
2013-07-03,09:41:15.184,UPS,54.21123,46500,C
2013-07-03,09:41:15.276,BAC,90.11785,38400, 
2013-07-03,09:41:15.416,BAC,96.25351,42700, 
2013-07-03,09:41:30.132,IBM,58.06262,67700,A
2013-07-03,09:41:30.137,IBM,36.5284,74500,Z
2013-07-03,09:41:30.142,BAC,46.79525,23000,C
2013-07-03,09:41:30.346,AAPL,81.25157,90500,Z
2013-07-03,09:41:30.441,UPS,75.524,29700,A
2013-07-03,09:41:30.673,IBM,3.429136,89200,B
2013-07-03,09:41:30.757,UPS,54.15492,55900,D
2013-07-03,09:41:30.839,IBM,27.13177,68000,D
2013-07-03,09:41:45.035,MSFT,80.79932,40000,N
2013-07-03,09:41:45.195,UPS,88.09454,77400,N
2013-07-03,09:41:45.199,UPS,43.96508,12100,E
2013-07-03,09:41:45.967,MSFT,83.44163,58200,N
2013-07-03,09:41:45.983,IBM,38.97847,97900,B
2013-07-03,09:42:00.208,BAC,78.069,57800,D
2013-07-03,09:42:00.305,BAC,93.43116,20900,N
2013-07-03,09:42:00.825,UPS,94.27083,48500,Z
2013-07-03,09:42:15.021,IBM,96.6909,1600,D
2013-07-03,09:42:15.031,AAPL,78.45039,700, 
2013-07-03,09:42:15.101,MSFT,25.83627,7200, 
2013-07-03,09:42:15.385,MSFT,23.87858,27000,D
2013-07-03,09:42:15.615,AAPL,65.56688,21800,A
2013-07-03,09:42:15.629,IBM,22.02069,84000,E
2013-07-03,09:42:15.728,AAPL,60.03744,52800,A
2013-07-03,09:42:15.862,UPS,42.4156,44600,Z
2013-07-03,09:42:15.979,IBM,49.19468,13700,E
2013-07-03,09:42:30.022,BAC,49.24706,6600,A
2013-07-03,09:42:30.417,BAC,98.98343,46700,N
2013-07-03,09:42:30.508,UPS,90.13584,88400,C
2013-07-03,09:42:30.571,BAC,17.33975,27700,A
2013-07-03,09:42:30.594,UPS,8.905653,73700,D
2013-07-03,09:42:30.682,MSFT,22.2769,30500,N
2013-07-03,09:42:30.712,UPS,93.45405,97400,D
2013-07-03,09:42:30.989,MSFT,47.41316,14400,N
2013-07-03,09:42:45.426,BAC,19.78596,58800,E
2013-07-03,09:42:45.612,IBM,89.71476,82200, 
2013-07-03,09:42:45.707,MSFT,82.90862,6500,E
2013-07-03,09:42:45.832,MSFT,26.03301,38400,D
2013-07-03,09:42:45.928,MSFT,50.5871,75400,A
2013-07-03,09:43:00.041,AAPL,38.72106,91000,Z
2013-07-03,09:43:00.244,IBM,22.30597,38300,B
2013-07-03,09:43:00.980,IBM,28.46958,45100,Z
2013-07-03,09:43:15.232,AAPL,25.61317,97100,E
2013-07-03,09:43:15.479,AAPL,15.60149,41600,Z
2013-07-03,09:43:15.524,UPS,28.35717,12000,B
2013-07-03,09:43:15.975,AAPL,66.56587,4300,E
2013-07-03,09:43:30.249,BAC,48.82407,32600,N
2013-07-03,09:43:30.267,IBM,61.75876,9500,Z
2013-07-03,09:43:30.465,BAC,38.89008,90600,A
2013-07-03,09:43:30.511,UPS,28.28642,63200,D
2013-07-03,09:43:30.872,MSFT,8.944405,95300,B
2013-07-03,09:43:30.919,BAC,94.25114,64800,E
2013-07-03,09:43:45.602,BAC,95.27252,67900,C
2013-07-03,09:43:45.705,BAC,66.03798,42300,C
2013-07-03,09:44:00.547,BAC,1.304961,57500,C
2013-07-03,09:44:00.671,IBM,24.16966,8200,D
2013-07-03,09:44:00.876,IBM,75.5294,97400,N
2013-07-03,09:44:00.947,BAC,43.54287,69700,B
2013-07-03,09:44:00.968,UPS,94.01997,16900,E
2013-07-03,09:44:15.050,BAC,32.81872,61500,Z
2013-07-03,09:44:15.699,UPS,79.98535,0, 
2013-07-03,09:44:30.138,AAPL,3.229269,76000,E
2013-07-03,09:44:30.150,BAC,90.90544,48400,N
2013-07-03,09:44:30.495,AAPL,67.97538,22600,C
2013-07-03,09:44:45.014,IBM,57.20819,70500, 
2013-07-03,09:44:45.098,IBM,43.1903,52500,D
2013-07-03,09:44:45.187,MSFT,21.4837,88700,D
2013-07-03,09:44:45.231,IBM,90.90437,89100,C
2013-07-03,09:45:00.037,BAC,87.07491,41200,D
2013-07-03,09:45:00.112,IBM,6.977775,38100,Z
2013-07-03,09:45:00.568,AAPL,36.91864,55900,E
2013-07-03,09:45:15.055,AAPL,70.93334,10500,N
2013-07-03,09:45:15.120,MSFT,51.55376,38100,D
2013-07-03,09:45:15.171,BAC,40.81741,64000,Z
2013-07-03,09:45:15.636,AAPL,51.80247,19000,E
2013-07-03,09:45:15.816,BAC,36.72871,4800,Z
2013-07-03,09:45:30.167,UPS,33.70312,17100,C
2013-07-03,09:45:30.448,IBM,75.11359,26700,Z
2013-07-03,09:45:30.705,BAC,65.28927,16000,C
2013-07-03,09:45:30.734,IBM,32.07952,73600,E
2013-07-03,09:45:30.839,MSFT,85.77892,42400,Z
2013-07-03,09:45:30.938,UPS,63.69923,32500,N
2013-07-03,09:45:45.031,AAPL,9.226016,3300,C
2013-07-03,09:45:45.074,MSFT,72.96897,22800,E
2013-07-03,09:45:45.235,IBM,1.886178,19100, 
2013-07-03,09:45:45.275,BAC,57.80338,25100,C
2013-07-03,09:45:45.373,BAC,0.3861047,33600,D
2013-07-03,09:45:45.460,UPS,18.88141,65900,E
2013-07-03,09:45:45.476,UPS,63.9726,54000, 
2013-07-03,09:45:45.873,MSFT,78.77771,19600,E
2013-07-03,09:46:00.028,IBM,50.70527,51000,N
2013-07-03,09:46:00.507,IBM,7.974141,82100,B
2013-07-03,09:46:00.561,UPS,16.41364,40500,E
2013-07-03,09:46:00.830,IBM,15.38828,35200,Z
2013-07-03,09:46:15.032,IBM,95.04438,67200,E
2013-07-03,09:46:15.118,IBM,20.25705,57200,Z
2013-07-03,09:46:15.372,BAC,72.58804,49100,E
2013-07-03,09:46:15.597,IBM,60.10187,69800,E
2013-07-03,09:46:15.620,MSFT,94.53781,23400,Z
2013-07-03,09:46:15.962,IBM,24.80853,55400,C
2013-07-03,09:46:30.100,BAC,48.73317,76600,N
2013-07-03,09:46:30.107,UPS,97.5357,88500,Z
2013-07-03,09:46:30.363,BAC,61.2705,48500, 
2013-07-03,09:46:30.589,MSFT,78.96409,11800,C
2013-07-03,09:46:30.639,AAPL,67.4492,96200,A
2013-07-03,09:46:30.942,AAPL,80.90025,17500,Z
2013-07-03,09:46:30.943,IBM,9.6778,39600,Z
2013-07-03,09:46:45.178,IBM,0.7777765,92300,A
2013-07-03,09:46:45.212,UPS,8.153298,26800,D
2013-07-03,09:46:45.306,IBM,15.05059,65900,B
2013-07-03,09:47:00.318,BAC,63.08472,14100,B
2013-07-03,09:47:00.558,BAC,63.13755,57900, 
2013-07-03,09:47:00.729,IBM,5.428814,29400,N
2013-07-03,09:47:00.763,IBM,15.3203,1100,D
2013-07-03,09:47:00.795,MSFT,93.01795,61400,C
2013-07-03,09:47:00.904,IBM,27.33732,74000,N
2013-07-03,09:47:00.928,MSFT,97.745,24100,D
2013-07-03,09:47:15.087,BAC,53.89471,41600,A
2013-07-03,09:47:15.465,IBM,77.17609,6300,Z
2013-07-03,09:47:15.543,MSFT,73.09016,3000,A
2013-07-03,09:47:15.592,UPS,43.25663,27400,C
2013-07-03,09:47:15.778,MSFT,55.43635,29800,N
2013-07-03,09:47:15.787,IBM,76.92091,18000,C
2013-07-03,09:47:30.818,MSFT,9.795923,60100, 
2013-07-03,09:47:30.823,MSFT,1.87948,24700, 
2013-07-03,09:47:30.831,UPS,18.0364,37600,A
2013-07-03,09:47:30.971,BAC,30.28334,55800,C
2013-07-03,09:47:45.543,MSFT,35.67604,24700,B
2013-07-03,09:47:45.871,IBM,82.20934,68700,B
2013-07-03,09:48:00.133,MSFT,87.06468,85500,N
2013-07-03,09:48:00.152,UPS,41.08898,41200,Z
2013-07-03,09:48:00.501,IBM,90.38593,4200,Z
2013-07-03,09:48:00.506,IBM,45.26961,55900,C
2013-07-03,09:48:00.534,AAPL,57.92672,61200, 
2013-07-03,09:48:00.627,IBM,19.06917,3700,N
2013-07-03,09:48:00.813,IBM,2.496768,23800,N
2013-07-03,09:48:00.974,AAPL,71.47087,33900,D
2013-07-03,09:48:15.516,UPS,32.9595,69800, 
2013-07-03,09:48:15.639,BAC,81.75549,3100,C
2013-07-03,09:48:15.660,BAC,50.22787,13000,E
2013-07-03,09:48:15.678,MSFT,67.62411,82500,B
2013-07-03,09:48:15.735,MSFT,90.25169,64300, 
2013-07-03,09:48:15.936,UPS,90.0228,54700,D
2013-07-03,09:48:15.939,AAPL,5.693095,54900,N
2013-07-03,09:48:15.943,AAPL,66.12419,90200,N
2013-07-03,09:48:15.967,BAC,54.92562,2400,D
2013-07-03,09:48:30.006,IBM,27.26127,81800,B
2013-07-03,09:48:30.401,BAC,83.56003,95300,A
2013-07-03,09:48:30.587,AAPL,57.19609,79700,B
2013-07-03,09:48:30.787,MSFT,24.95793,53400,E
2013-07-03,09:48:45.224,UPS,64.24145,63600,N
2013-07-03,09:48:45.564,MSFT,46.33345,58100,D
2013-07-03,09:48:45.775,UPS,65.50323,91700,Z
2013-07-03,09:48:45.910,AAPL,73.73379,83600,E
2013-07-03,09:49:00.201,UPS,2.86483,23100,C
2013-07-03,09:49:00.555,IBM,38.43707,50100,C
2013-07-03,09:49:00.571,UPS,55.40446,57800,Z
2013-07-03,09:49:00.648,BAC,87.92946,79700,N
2013-07-03,09:49:15.283,IBM,59.75824,3500,E
2013-07-03,09:49:15.752,MSFT,0.9259772,30400,B
2013-07-03,09:49:30.212,IBM,6.354529,1500, 
2013-07-03,09:49:30.225,IBM,14.23016,36400,Z
2013-07-03,09:49:30.590,BAC,14.57186,31900,A
2013-07-03,09:49:30.633,UPS,98.29411,99200,C
2013-07-03,09:49:45.138,BAC,46.80341,18200, 
2013-07-03,09:49:45.612,BAC,59.76733,56900,Z
2013-07-03,09:49:45.851,MSFT,26.41102,73200,C
2013-07-03,09:49:45.905,MSFT,19.36767,53000,A
2013-07-03,09:50:00.356,IBM,47.18557,35000,E
2013-07-03,09:50:00.418,AAPL,24.71384,2200,A
2013-07-03,09:50:15.488,BAC,28.84233,60600, 
2013-07-03,09:50:15.669,UPS,59.93331,52900,D
2013-07-03,09:50:15.744,AAPL,73.48216,59500,A
2013-07-03,09:50:15.801,AAPL,35.38456,43200,E
2013-07-03,09:50:15.845,AAPL,41.77866,99300, 
2013-07-03,09:50:15.873,MSFT,31.22306,52400,E
2013-07-03,09:50:30.280,BAC,64.8883,76100,D
2013-07-03,09:50:30.525,BAC,40.9054,17200,N
2013-07-03,09:50:30.963,BAC,62.16657,52600,D
2013-07-03,09:50:45.474,IBM,71.23782,32600,B
2013-07-03,09:50:45.593,IBM,52.11459,3500,E
2013-07-03,09:50:45.755,AAPL,52.52888,57900,N
2013-07-03,09:50:45.970,MSFT,70.49203,99100,C
2013-07-03,09:51:00.093,MSFT,56.31335,77300,N
2013-07-03,09:51:00.212,BAC,67.24136,19100,E
2013-07-03,09:51:00.261,AAPL,19.17204,70400,C
2013-07-03,09:51:00.281,MSFT,8.114882,15900,Z
2013-07-03,09:51:00.315,AAPL,64.80641,32000,D
2013-07-03,09:51:00.606,IBM,55.60642,79600,A
2013-07-03,09:51:00.724,UPS,22.71513,69400, 
2013-07-03,09:51:15.176,UPS,2.526883,59100,N
2013-07-03,09:51:15.345,UPS,59.80296,22500,Z
2013-07-03,09:51:15.417,MSFT,59.19363,50500,Z
2013-07-03,09:51:15.477,MSFT,19.67975,86000,C
2013-07-03,09:51:15.712,UPS,83.00591,9800,A
2013-07-03,09:51:30.219,BAC,1.011203,90200,C
2013-07-03,09:51:30.221,AAPL,49.35475,11200,C
2013-07-03,09:51:30.585,IBM,67.71716,68600,N
2013-07-03,09:51:45.542,MSFT,44.15381,40200,N
2013-07-03,09:51:45.634,MSFT,17.29728,23000,C
2013-07-03,09:52:00.006,BAC,85.47752,27700,C
2013-07-03,09:52:00.150,UPS,89.36813,18900,E
2013-07-03,09:52:00.407,UPS,80.17313,66900,E
2013-07-03,09:52:00.420,MSFT,37.49541,89300,E
2013-07-03,09:52:15.070,MSFT,3.25197,21900,N
2013-07-03,09:52:15.396,MSFT,35.20185,17400, 
2013-07-03,09:52:15.565,AAPL,58.84419,84200,C
2013-07-03,09:52:15.590,AAPL,44.04984,99700,Z
2013-07-03,09:52:15.832,BAC,70.70584,69300,B
2013-07-03,09:52:15.929,UPS,9.234805,2400,A
2013-07-03,09:52:30.240,AAPL,39.61554,38000,N
2013-07-03,09:52:30.271,IBM,82.93481,11700,A
2013-07-03,09:52:30.366,MSFT,53.58435,20100,N
2013-07-03,09:52:30.389,BAC,30.50724,27200,A
2013-07-03,09:52:30.562,BAC,45.13179,75300, 
2013-07-03,09:52:30.659,UPS,56.37511,47000,N
2013-07-03,09:52:45.039,BAC,10.09952,48900,B
2013-07-03,09:52:45.183,IBM,77.45756,34200,C
